ID_GURU	ID_SEKOLAH	JARAK
2254	331	8.07702908588464
2254	337	14.330910993087308
2254	342	11.076713378809258
2254	343	11.149353215778184
2254	351	14.173068718885068
2254	354	14.833952410859101
2254	355	9.899949176635364
2254	356	10.149295529519707
2254	363	13.950303941898031
2254	364	15.484826341564057
2254	365	15.794241149100179
2254	371	15.368685768240784
2254	375	16.257452220126247
2254	382	18.86234994332395
2254	385	18.81214230998089
2254	387	21.70154150406321
2254	388	18.845462183552876
2254	396	17.09370898447593
2254	398	18.581588517863086
2254	402	18.641334572157277
2254	411	6.461241470055863
2254	413	8.512939025029565
2254	420	5.314321383990034
2254	421	7.117544845001951
2254	423	5.72778845620776
2254	424	14.642036318782806
2254	425	8.005997792543962
2254	426	6.38305775910712
2254	434	9.780497922214341
2254	439	11.41415438231194
2254	454	10.016704669817702
2254	460	15.226023117551366
2254	463	13.582641889634303
2254	464	15.286899471718721
2254	468	13.594250927128698
2254	473	12.167044583606442
2254	475	11.226156735467216
2254	476	10.428627251762421
2254	483	13.324176302411601
2254	484	1.7161837414169994
2254	488	5.488472004574362
2254	492	6.45962930302545
2254	496	3.6506119928809238
2254	497	1.0256079594757825
2254	505	5.71480941431113
2254	509	8.240859507702687
2254	528	12.593901521350055
2254	541	18.04107566678795
2254	551	15.270702526694055
2254	552	17.091037390865054
2258	45	15.43632672525531
2258	48	13.463690791072414
2258	51	15.088725776667172
2258	56	3.5040765111566365
2258	67	2.3456484842795944
2258	87	8.859558226772005
2258	93	13.120103354132175
2258	96	14.924591548591343
2258	100	12.997228853177374
2258	108	13.06472039455965
2258	132	18.144223701868704
2258	133	10.362927575996165
2258	140	16.46577182909965
2258	142	18.514227989597817
2258	143	15.864504331702852
2258	146	17.536991163771948
2258	151	21.58106129270412
2258	153	17.39975525755362
2258	160	17.93979614081343
2258	161	18.654137034202677
2258	167	21.763105008122025
2258	168	23.830835962814067
2258	170	22.105596015486007
2258	175	13.38779083683687
2258	182	15.646170654278391
2258	185	17.737495486217988
2258	186	17.494257735395024
2258	189	17.797240402048363
2258	204	11.40850147755188
2258	216	9.49878543874056
2258	222	3.757103940368085
2258	228	8.88007433289548
2258	234	7.8139625808925715
2258	246	8.644783039798723
2258	249	9.691112990980344
2258	254	12.053565973330016
2258	270	12.204062317274209
2258	278	13.430461405744731
2258	284	16.70819007473253
2258	285	14.63781011874336
2258	290	13.710342032343812
2258	295	12.924930487394075
2258	296	18.442044617848875
2258	298	18.93155253482778
2258	302	11.56852736083843
2258	303	14.571864532414962
2258	308	21.0350318518983
2258	309	21.556089773259856
2258	310	18.350477242357545
2258	311	15.800667365409295
2258	313	16.623949303373244
2258	318	17.355979505232497
2258	321	19.60941801319288
2258	322	19.00173830838797
2258	326	9.899949176635364
2258	329	10.117740235555674
2258	331	8.07702908588464
2258	337	14.330910993087308
2258	342	11.076713378809258
2258	343	11.149353215778184
2258	351	14.173068718885068
2258	354	14.833952410859101
2258	355	9.899949176635364
2258	356	10.149295529519707
2258	363	13.950303941898031
2258	364	15.484826341564057
2258	365	15.794241149100179
2258	371	15.368685768240784
2258	375	16.257452220126247
2258	382	18.86234994332395
2258	385	18.81214230998089
2258	387	21.70154150406321
2258	388	18.845462183552876
2258	396	17.09370898447593
2258	398	18.581588517863086
2258	402	18.641334572157277
2258	411	6.461241470055863
2258	413	8.512939025029565
2258	420	5.314321383990034
2258	421	7.117544845001951
2258	423	5.72778845620776
2258	424	14.642036318782806
2258	425	8.005997792543962
2258	426	6.38305775910712
2258	434	9.780497922214341
2258	439	11.41415438231194
2258	454	10.016704669817702
2258	460	15.226023117551366
2258	463	13.582641889634303
2258	464	15.286899471718721
2258	468	13.594250927128698
2258	473	12.167044583606442
2258	475	11.226156735467216
2258	476	10.428627251762421
2258	483	13.324176302411601
2258	484	1.7161837414169994
2258	488	5.488472004574362
2258	492	6.45962930302545
2258	496	3.6506119928809238
2258	497	1.0256079594757825
2258	505	5.71480941431113
2258	509	8.240859507702687
2258	528	12.593901521350055
2258	541	18.04107566678795
2258	551	15.270702526694055
2258	552	17.091037390865054
2259	45	15.43632672525531
2259	48	13.463690791072414
2259	51	15.088725776667172
2259	56	3.5040765111566365
2259	67	2.3456484842795944
2259	87	8.859558226772005
2259	93	13.120103354132175
2259	96	14.924591548591343
2259	100	12.997228853177374
2259	108	13.06472039455965
2259	132	18.144223701868704
2259	133	10.362927575996165
2259	140	16.46577182909965
2259	142	18.514227989597817
2259	143	15.864504331702852
2259	146	17.536991163771948
2259	151	21.58106129270412
2259	153	17.39975525755362
2259	160	17.93979614081343
2259	161	18.654137034202677
2259	167	21.763105008122025
2259	168	23.830835962814067
2259	170	22.105596015486007
2259	175	13.38779083683687
2259	182	15.646170654278391
2259	185	17.737495486217988
2259	186	17.494257735395024
2259	189	17.797240402048363
2259	204	11.40850147755188
2259	216	9.49878543874056
2259	222	3.757103940368085
2259	228	8.88007433289548
2259	234	7.8139625808925715
2259	246	8.644783039798723
2259	249	9.691112990980344
2259	254	12.053565973330016
2259	270	12.204062317274209
2259	278	13.430461405744731
2259	284	16.70819007473253
2259	285	14.63781011874336
2259	290	13.710342032343812
2259	295	12.924930487394075
2259	296	18.442044617848875
2259	298	18.93155253482778
2259	302	11.56852736083843
2259	303	14.571864532414962
2259	308	21.0350318518983
2259	309	21.556089773259856
2259	310	18.350477242357545
2259	311	15.800667365409295
2259	313	16.623949303373244
2259	318	17.355979505232497
2259	321	19.60941801319288
2259	322	19.00173830838797
2259	326	9.899949176635364
2259	329	10.117740235555674
2259	331	8.07702908588464
2259	337	14.330910993087308
2259	342	11.076713378809258
2259	343	11.149353215778184
2259	351	14.173068718885068
2259	354	14.833952410859101
2259	355	9.899949176635364
2259	356	10.149295529519707
2259	363	13.950303941898031
2259	364	15.484826341564057
2259	365	15.794241149100179
2259	371	15.368685768240784
2259	375	16.257452220126247
2259	382	18.86234994332395
2259	385	18.81214230998089
2259	387	21.70154150406321
2259	388	18.845462183552876
2259	396	17.09370898447593
2259	398	18.581588517863086
2259	402	18.641334572157277
2259	411	6.461241470055863
2259	413	8.512939025029565
2259	420	5.314321383990034
2259	421	7.117544845001951
2259	423	5.72778845620776
2259	424	14.642036318782806
2259	425	8.005997792543962
2259	426	6.38305775910712
2259	434	9.780497922214341
2259	439	11.41415438231194
2259	454	10.016704669817702
2259	460	15.226023117551366
2259	463	13.582641889634303
2259	464	15.286899471718721
2259	468	13.594250927128698
2259	473	12.167044583606442
2259	475	11.226156735467216
2259	476	10.428627251762421
2259	483	13.324176302411601
2259	484	1.7161837414169994
2259	488	5.488472004574362
2259	492	6.45962930302545
2259	496	3.6506119928809238
2259	497	1.0256079594757825
2259	505	5.71480941431113
2259	509	8.240859507702687
2259	528	12.593901521350055
2259	541	18.04107566678795
2259	551	15.270702526694055
2259	552	17.091037390865054
2263	45	14.812144812935104
2263	48	12.00823168796937
2263	51	13.141166293255944
2263	56	21.290691054445457
2263	67	17.633204278410382
2263	87	25.16183140201889
2263	93	30.184177071860162
2263	96	32.59535685498272
2263	100	29.31462981619412
2263	108	29.373217687566424
2263	132	34.249943565970476
2263	133	27.898156958442073
2263	140	33.50898058296496
2263	142	2.4559775165849396
2263	143	5.882144705729301
2263	146	1.9846645294349543
2263	151	3.14968479970739
2263	153	4.574245891961673
2263	160	7.231030788088039
2263	161	7.119397193759564
2263	167	2.9440791552898813
2263	168	6.199066760545518
2263	170	6.8455854793447335
2263	175	9.50625129056513
2263	182	10.170963553205405
2263	185	12.727636924913948
2263	186	11.845089305119775
2263	189	14.274998908985067
2263	204	13.36387750506523
2263	216	12.646496543857436
2263	222	15.169737432137175
2263	228	12.436979508760825
2263	234	14.061492083386694
2263	246	15.64893714570063
2263	249	15.475333364450313
2263	254	17.119498785255676
2263	270	19.54675692140637
2263	278	18.9332687790426
2263	284	35.31469158216162
2263	285	33.20415468173882
2263	290	31.610594767296625
2263	295	30.848392468447443
2263	296	36.87691028428709
2263	298	37.13254919027148
2263	302	29.885009759369627
2263	303	32.968185873445606
2263	308	24.331864480814218
2263	309	24.639842335765227
2263	310	22.607380181355325
2263	311	20.168452821349494
2263	313	22.848780290780716
2263	318	23.99214932045062
2263	321	24.585245575408997
2263	322	23.543904108391843
2263	326	28.285207632944488
2263	329	28.96412444801509
2263	331	26.705769349597578
2263	337	33.09491079939505
2263	342	29.783234997672864
2263	343	29.440176199894267
2263	351	33.04665040677555
2263	354	33.69681842808996
2263	355	28.285207632944488
2263	356	28.946152187485406
2263	363	24.562750394111166
2263	364	24.686808598958105
2263	365	24.230592907769914
2263	371	24.338192282974443
2263	375	26.322185760851408
2263	382	4.065287983960253
2263	385	1.1831866148075314
2263	387	3.059416529143458
2263	388	5.386545605957793
2263	396	5.040599300216892
2263	398	0.45210669389732366
2263	402	2.3225112379744988
2263	411	20.77074483086262
2263	413	26.903305526948305
2263	420	20.34163418236442
2263	421	23.683853844755802
2263	423	23.951451097029874
2263	424	33.47296236214454
2263	425	24.870002644924295
2263	426	22.55190063515433
2263	434	23.377009169882836
2263	439	25.520861785394978
2263	454	24.4011521828402
2263	460	27.775739467425744
2263	463	25.62777814841964
2263	464	28.673163321749527
2263	468	24.95062002053364
2263	473	26.147262844079187
2263	475	24.75613807436592
2263	476	23.41217931358539
2263	483	25.983826319648426
2263	484	17.278404584354693
2263	488	18.46531830083737
2263	492	22.71669251281638
2263	496	19.769172861711613
2263	497	19.08689287912626
2263	505	22.826832681110776
2263	509	26.069837642343984
2263	528	6.314890266862289
2263	541	16.530562542021656
2263	551	17.862509892428506
2263	552	16.983155485597788
2264	45	14.812144812935104
2264	48	12.00823168796937
2264	51	13.141166293255944
2264	56	21.290691054445457
2264	67	17.633204278410382
2264	87	25.16183140201889
2264	93	30.184177071860162
2264	96	32.59535685498272
2264	100	29.31462981619412
2264	108	29.373217687566424
2264	132	34.249943565970476
2264	133	27.898156958442073
2264	140	33.50898058296496
2264	142	2.4559775165849396
2264	143	5.882144705729301
2264	146	1.9846645294349543
2264	151	3.14968479970739
2264	153	4.574245891961673
2264	160	7.231030788088039
2264	161	7.119397193759564
2264	167	2.9440791552898813
2264	168	6.199066760545518
2264	170	6.8455854793447335
2264	175	9.50625129056513
2264	182	10.170963553205405
2264	185	12.727636924913948
2264	186	11.845089305119775
2264	189	14.274998908985067
2264	204	13.36387750506523
2264	216	12.646496543857436
2264	222	15.169737432137175
2264	228	12.436979508760825
2264	234	14.061492083386694
2264	246	15.64893714570063
2264	249	15.475333364450313
2264	254	17.119498785255676
2264	270	19.54675692140637
2264	278	18.9332687790426
2264	284	35.31469158216162
2264	285	33.20415468173882
2264	290	31.610594767296625
2264	295	30.848392468447443
2264	296	36.87691028428709
2264	298	37.13254919027148
2264	302	29.885009759369627
2264	303	32.968185873445606
2264	308	24.331864480814218
2264	309	24.639842335765227
2264	310	22.607380181355325
2264	311	20.168452821349494
2264	313	22.848780290780716
2264	318	23.99214932045062
2264	321	24.585245575408997
2264	322	23.543904108391843
2264	326	28.285207632944488
2264	329	28.96412444801509
2264	331	26.705769349597578
2264	337	33.09491079939505
2264	342	29.783234997672864
2264	343	29.440176199894267
2264	351	33.04665040677555
2264	354	33.69681842808996
2264	355	28.285207632944488
2264	356	28.946152187485406
2264	363	24.562750394111166
2264	364	24.686808598958105
2264	365	24.230592907769914
2264	371	24.338192282974443
2264	375	26.322185760851408
2264	382	4.065287983960253
2264	385	1.1831866148075314
2264	387	3.059416529143458
2264	388	5.386545605957793
2264	396	5.040599300216892
2264	398	0.45210669389732366
2264	402	2.3225112379744988
2264	411	20.77074483086262
2264	413	26.903305526948305
2264	420	20.34163418236442
2264	421	23.683853844755802
2264	423	23.951451097029874
2264	424	33.47296236214454
2264	425	24.870002644924295
2264	426	22.55190063515433
2264	434	23.377009169882836
2264	439	25.520861785394978
2264	454	24.4011521828402
2264	460	27.775739467425744
2264	463	25.62777814841964
2264	464	28.673163321749527
2264	468	24.95062002053364
2264	473	26.147262844079187
2264	475	24.75613807436592
2264	476	23.41217931358539
2264	483	25.983826319648426
2264	484	17.278404584354693
2264	488	18.46531830083737
2264	492	22.71669251281638
2264	496	19.769172861711613
2264	497	19.08689287912626
2264	505	22.826832681110776
2264	509	26.069837642343984
2264	528	6.314890266862289
2264	541	16.530562542021656
2264	551	17.862509892428506
2264	552	16.983155485597788
2267	45	14.812144812935104
2267	48	12.00823168796937
2267	51	13.141166293255944
2267	56	21.290691054445457
2267	67	17.633204278410382
2267	87	25.16183140201889
2267	93	30.184177071860162
2267	96	32.59535685498272
2267	100	29.31462981619412
2267	108	29.373217687566424
2267	132	34.249943565970476
2267	133	27.898156958442073
2267	140	33.50898058296496
2267	142	2.4559775165849396
2267	143	5.882144705729301
2267	146	1.9846645294349543
2267	151	3.14968479970739
2267	153	4.574245891961673
2267	160	7.231030788088039
2267	161	7.119397193759564
2267	167	2.9440791552898813
2267	168	6.199066760545518
2267	170	6.8455854793447335
2267	175	9.50625129056513
2267	182	10.170963553205405
2267	185	12.727636924913948
2267	186	11.845089305119775
2267	189	14.274998908985067
2267	204	13.36387750506523
2267	216	12.646496543857436
2267	222	15.169737432137175
2267	228	12.436979508760825
2267	234	14.061492083386694
2267	246	15.64893714570063
2267	249	15.475333364450313
2267	254	17.119498785255676
2267	270	19.54675692140637
2267	278	18.9332687790426
2267	284	35.31469158216162
2267	285	33.20415468173882
2267	290	31.610594767296625
2267	295	30.848392468447443
2267	296	36.87691028428709
2267	298	37.13254919027148
2267	302	29.885009759369627
2267	303	32.968185873445606
2267	308	24.331864480814218
2267	309	24.639842335765227
2267	310	22.607380181355325
2267	311	20.168452821349494
2267	313	22.848780290780716
2267	318	23.99214932045062
2267	321	24.585245575408997
2267	322	23.543904108391843
2267	326	28.285207632944488
2267	329	28.96412444801509
2267	331	26.705769349597578
2267	337	33.09491079939505
2267	342	29.783234997672864
2267	343	29.440176199894267
2267	351	33.04665040677555
2267	354	33.69681842808996
2267	355	28.285207632944488
2267	356	28.946152187485406
2267	363	24.562750394111166
2267	364	24.686808598958105
2267	365	24.230592907769914
2267	371	24.338192282974443
2267	375	26.322185760851408
2267	382	4.065287983960253
2267	385	1.1831866148075314
2267	387	3.059416529143458
2267	388	5.386545605957793
2267	396	5.040599300216892
2267	398	0.45210669389732366
2267	402	2.3225112379744988
2267	411	20.77074483086262
2267	413	26.903305526948305
2267	420	20.34163418236442
2267	421	23.683853844755802
2267	423	23.951451097029874
2267	424	33.47296236214454
2267	425	24.870002644924295
2267	426	22.55190063515433
2267	434	23.377009169882836
2267	439	25.520861785394978
2267	454	24.4011521828402
2267	460	27.775739467425744
2267	463	25.62777814841964
2267	464	28.673163321749527
2267	468	24.95062002053364
2267	473	26.147262844079187
2267	475	24.75613807436592
2267	476	23.41217931358539
2267	483	25.983826319648426
2267	484	17.278404584354693
2267	488	18.46531830083737
2267	492	22.71669251281638
2267	496	19.769172861711613
2267	497	19.08689287912626
2267	505	22.826832681110776
2267	509	26.069837642343984
2267	528	6.314890266862289
2267	541	16.530562542021656
2267	551	17.862509892428506
2267	552	16.983155485597788
2271	45	14.812144812935104
2271	48	12.00823168796937
2271	51	13.141166293255944
2271	56	21.290691054445457
2271	67	17.633204278410382
2271	87	25.16183140201889
2271	93	30.184177071860162
2271	96	32.59535685498272
2271	100	29.31462981619412
2271	108	29.373217687566424
2271	132	34.249943565970476
2271	133	27.898156958442073
2271	140	33.50898058296496
2271	142	2.4559775165849396
2271	143	5.882144705729301
2271	146	1.9846645294349543
2271	151	3.14968479970739
2271	153	4.574245891961673
2271	160	7.231030788088039
2271	161	7.119397193759564
2271	167	2.9440791552898813
2271	168	6.199066760545518
2271	170	6.8455854793447335
2271	175	9.50625129056513
2271	182	10.170963553205405
2271	185	12.727636924913948
2271	186	11.845089305119775
2271	189	14.274998908985067
2271	204	13.36387750506523
2271	216	12.646496543857436
2271	222	15.169737432137175
2271	228	12.436979508760825
2271	234	14.061492083386694
2271	246	15.64893714570063
2271	249	15.475333364450313
2271	254	17.119498785255676
2271	270	19.54675692140637
2271	278	18.9332687790426
2271	284	35.31469158216162
2271	285	33.20415468173882
2271	290	31.610594767296625
2271	295	30.848392468447443
2271	296	36.87691028428709
2271	298	37.13254919027148
2271	302	29.885009759369627
2271	303	32.968185873445606
2271	308	24.331864480814218
2271	309	24.639842335765227
2271	310	22.607380181355325
2271	311	20.168452821349494
2271	313	22.848780290780716
2271	318	23.99214932045062
2271	321	24.585245575408997
2271	322	23.543904108391843
2271	326	28.285207632944488
2271	329	28.96412444801509
2271	331	26.705769349597578
2271	337	33.09491079939505
2271	342	29.783234997672864
2271	343	29.440176199894267
2271	351	33.04665040677555
2271	354	33.69681842808996
2271	355	28.285207632944488
2271	356	28.946152187485406
2271	363	24.562750394111166
2271	364	24.686808598958105
2271	365	24.230592907769914
2271	371	24.338192282974443
2271	375	26.322185760851408
2271	382	4.065287983960253
2271	385	1.1831866148075314
2271	387	3.059416529143458
2271	388	5.386545605957793
2271	396	5.040599300216892
2271	398	0.45210669389732366
2271	402	2.3225112379744988
2271	411	20.77074483086262
2271	413	26.903305526948305
2271	420	20.34163418236442
2271	421	23.683853844755802
2271	423	23.951451097029874
2271	424	33.47296236214454
2271	425	24.870002644924295
2271	426	22.55190063515433
2271	434	23.377009169882836
2271	439	25.520861785394978
2271	454	24.4011521828402
2271	460	27.775739467425744
2271	463	25.62777814841964
2271	464	28.673163321749527
2271	468	24.95062002053364
2271	473	26.147262844079187
2271	475	24.75613807436592
2271	476	23.41217931358539
2271	483	25.983826319648426
2271	484	17.278404584354693
2271	488	18.46531830083737
2271	492	22.71669251281638
2271	496	19.769172861711613
2271	497	19.08689287912626
2271	505	22.826832681110776
2271	509	26.069837642343984
2271	528	6.314890266862289
2271	541	16.530562542021656
2271	551	17.862509892428506
2271	552	16.983155485597788
2283	45	26.3600561690956
2283	48	23.711138206358203
2283	51	25.601590483117956
2283	56	14.47974537158548
2283	67	14.053731308967857
2283	87	19.220117774534245
2283	93	21.76070922850743
2283	96	22.336673382098635
2283	100	22.424819218500314
2283	108	7.3700319697091885
2283	132	11.099376860014406
2283	133	8.556286376130897
2283	140	11.406940146454652
2283	142	22.26773810477665
2283	143	18.489036077711233
2283	146	21.929207482122084
2283	151	25.413320300824406
2283	153	20.245733065251088
2283	160	19.065239377398164
2283	161	19.753369774588357
2283	167	26.071594864859097
2283	168	26.41383089566793
2283	170	23.58443663519961
2283	175	14.68191592752265
2283	182	15.394800980542136
2283	185	15.326309267599404
2283	186	15.707387383019254
2283	189	14.306672109048552
2283	204	22.13278824939099
2283	216	19.859022414190676
2283	222	12.58367948939647
2283	228	19.038774614549954
2283	234	18.630350715393092
2283	246	20.048372248014957
2283	249	21.044248617224447
2283	254	23.659660260207527
2283	270	24.07873098958065
2283	278	25.21367289935621
2283	284	16.233905770060808
2283	285	14.472493332854969
2283	290	11.442240605731431
2283	295	10.987804323229625
2283	296	16.861130597421862
2283	298	16.422874691147072
2283	302	11.42750727401632
2283	303	13.69344952828603
2283	308	32.90557537174519
2283	309	33.4241140651334
2283	310	30.22131613340778
2283	311	27.59876296412328
2283	313	28.537641436162808
2283	318	29.26845703779414
2283	321	31.52139535935487
2283	322	30.89677431932691
2283	326	10.80994596179023
2283	329	15.292829924362948
2283	331	11.051322538878955
2283	337	15.393567443886443
2283	342	12.886748871786878
2283	343	11.101673307183257
2283	351	16.47116873463151
2283	354	16.75643494441996
2283	355	10.80994596179023
2283	356	12.989806584633058
2283	363	25.658976594372366
2283	364	27.294705120535724
2283	365	27.658283043328733
2283	371	27.204557243618925
2283	375	27.918483522347593
2283	382	25.70356049244702
2283	385	24.345589526618852
2283	387	26.88761035887272
2283	388	26.24968623441908
2283	396	24.485243015036414
2283	398	23.736185163083835
2283	402	24.728190312009502
2283	411	18.200405419379646
2283	413	16.313412322302106
2283	420	17.06590015613556
2283	421	17.755336024319675
2283	423	15.088647656580322
2283	424	18.523027787382926
2283	425	18.15123396086257
2283	426	17.472196412959693
2283	434	2.404259758551929
2283	439	2.7898815223413123
2283	454	3.0528902291038906
2283	460	26.379354767352627
2283	463	25.035858805345768
2283	464	26.129862666663364
2283	468	25.198440293443806
2283	473	23.16166362480793
2283	475	22.514473344384207
2283	476	21.971845575904464
2283	483	24.636585298085176
2283	484	11.723361588431244
2283	488	7.109970413282158
2283	492	6.243492815243767
2283	496	8.264904902988974
2283	497	10.889980237595486
2283	505	7.428387908150269
2283	509	8.587630382948133
2283	528	18.355488519869144
2283	541	12.942432626383496
2283	551	9.171370919459354
2283	552	11.633027307503685
2287	45	26.3600561690956
2287	48	23.711138206358203
2287	51	25.601590483117956
2287	56	14.47974537158548
2287	67	14.053731308967857
2287	87	19.220117774534245
2287	93	21.76070922850743
2287	96	22.336673382098635
2287	100	22.424819218500314
2287	108	7.3700319697091885
2287	132	11.099376860014406
2287	133	8.556286376130897
2287	140	11.406940146454652
2287	142	22.26773810477665
2287	143	18.489036077711233
2287	146	21.929207482122084
2287	151	25.413320300824406
2287	153	20.245733065251088
2287	160	19.065239377398164
2287	161	19.753369774588357
2287	167	26.071594864859097
2287	168	26.41383089566793
2287	170	23.58443663519961
2287	175	14.68191592752265
2287	182	15.394800980542136
2287	185	15.326309267599404
2287	186	15.707387383019254
2287	189	14.306672109048552
2287	204	22.13278824939099
2287	216	19.859022414190676
2287	222	12.58367948939647
2287	228	19.038774614549954
2287	234	18.630350715393092
2287	246	20.048372248014957
2287	249	21.044248617224447
2287	254	23.659660260207527
2287	270	24.07873098958065
2287	278	25.21367289935621
2287	284	16.233905770060808
2287	285	14.472493332854969
2287	290	11.442240605731431
2287	295	10.987804323229625
2287	296	16.861130597421862
2287	298	16.422874691147072
2287	302	11.42750727401632
2287	303	13.69344952828603
2287	308	32.90557537174519
2287	309	33.4241140651334
2287	310	30.22131613340778
2287	311	27.59876296412328
2287	313	28.537641436162808
2287	318	29.26845703779414
2287	321	31.52139535935487
2287	322	30.89677431932691
2287	326	10.80994596179023
2287	329	15.292829924362948
2287	331	11.051322538878955
2287	337	15.393567443886443
2287	342	12.886748871786878
2287	343	11.101673307183257
2287	351	16.47116873463151
2287	354	16.75643494441996
2287	355	10.80994596179023
2287	356	12.989806584633058
2287	363	25.658976594372366
2287	364	27.294705120535724
2287	365	27.658283043328733
2287	371	27.204557243618925
2287	375	27.918483522347593
2287	382	25.70356049244702
2287	385	24.345589526618852
2287	387	26.88761035887272
2287	388	26.24968623441908
2287	396	24.485243015036414
2287	398	23.736185163083835
2287	402	24.728190312009502
2287	411	18.200405419379646
2287	413	16.313412322302106
2287	420	17.06590015613556
2287	421	17.755336024319675
2287	423	15.088647656580322
2287	424	18.523027787382926
2287	425	18.15123396086257
2287	426	17.472196412959693
2287	434	2.404259758551929
2287	439	2.7898815223413123
2287	454	3.0528902291038906
2287	460	26.379354767352627
2287	463	25.035858805345768
2287	464	26.129862666663364
2287	468	25.198440293443806
2287	473	23.16166362480793
2287	475	22.514473344384207
2287	476	21.971845575904464
2287	483	24.636585298085176
2287	484	11.723361588431244
2287	488	7.109970413282158
2287	492	6.243492815243767
2287	496	8.264904902988974
2287	497	10.889980237595486
2287	505	7.428387908150269
2287	509	8.587630382948133
2287	528	18.355488519869144
2287	541	12.942432626383496
2287	551	9.171370919459354
2287	552	11.633027307503685
2301	45	12.525681424254238
2301	48	10.46151497272498
2301	51	12.10986636085119
2301	56	4.719133658393359
2301	67	1.0493611765799415
2301	87	9.32122287878355
2301	93	14.128405431279727
2301	96	16.290946725588213
2301	100	13.636791983493682
2301	108	16.030988586787128
2301	132	21.125881684308396
2301	133	13.368238515462776
2301	140	19.471076244758443
2301	142	16.50069117121056
2301	143	14.291981111104175
2301	146	15.415968039167014
2301	151	19.435240625900732
2301	153	15.667119315639273
2301	160	16.612304581946326
2301	161	17.288949443145402
2301	167	19.50907740952129
2301	168	21.893982355382054
2301	170	20.48122967244979
2301	175	12.428236051248591
2301	182	14.863016355176585
2301	185	17.334750669761743
2301	186	16.950596748180224
2301	189	17.664338940191627
2301	204	8.436966974849199
2301	216	6.493441477915907
2301	222	2.6471116502687098
2301	228	5.884744762905317
2301	234	4.826113770808279
2301	246	5.865832712356779
2301	249	6.891940361411787
2301	254	9.43732177531842
2301	270	9.989184699785618
2301	278	11.012921545304948
2301	284	19.51860197372087
2301	285	17.477767666240347
2301	290	16.689889935931156
2301	295	15.905721498393909
2301	296	21.30502313453056
2301	298	21.847499380808046
2301	302	14.502486340415855
2301	303	17.466553654294987
2301	308	18.756456252905863
2301	309	19.26985061471009
2301	310	16.08194028509894
2301	311	13.398423700490683
2301	313	14.565947660826726
2301	318	15.414130249906162
2301	321	17.508502004883145
2301	322	16.80697200306913
2301	326	12.833055764523728
2301	329	12.475470687708901
2301	331	10.954890624698889
2301	337	17.064078229460684
2301	342	13.878099172826232
2301	343	14.09154091158509
2301	351	16.759247598823094
2301	354	17.442713902709414
2301	355	12.833055764523728
2301	356	12.891040347186928
2301	363	12.653499595101774
2301	364	13.947665401110854
2301	365	14.10830290399248
2301	371	13.771055428572543
2301	375	14.971677401678825
2301	382	16.177539334027834
2301	385	16.385120794266605
2301	387	19.26826625208453
2301	388	16.065450036517024
2301	396	14.348457457836803
2301	398	16.243672125656627
2301	402	16.105258013360842
2301	411	5.643105834305685
2301	413	10.326528197293628
2301	420	4.68410209318142
2301	421	7.623195219336852
2301	423	7.375180504073923
2301	424	16.94430766399729
2301	425	8.739910821567479
2301	426	6.59127371030331
2301	434	12.280885035117077
2301	439	14.082933508220346
2301	454	12.674296709264606
2301	460	14.559788294561766
2301	463	12.665583544895734
2301	464	14.88680411179165
2301	468	12.475917644417652
2301	473	11.804301089056736
2301	475	10.63071453368741
2301	476	9.563899383306019
2301	483	12.580986670181456
2301	484	2.502854621604563
2301	488	7.256179066308722
2301	492	9.282175156890986
2301	496	6.167277590666947
2301	497	3.816460768616348
2301	505	8.648435084166437
2301	509	11.244950676768847
2301	528	10.425905535476012
2301	541	18.29286473728528
2301	551	16.014926170615922
2301	552	17.507622079870295
2302	45	12.525681424254238
2302	48	10.46151497272498
2302	51	12.10986636085119
2302	56	4.719133658393359
2302	67	1.0493611765799415
2302	87	9.32122287878355
2302	93	14.128405431279727
2302	96	16.290946725588213
2302	100	13.636791983493682
2302	108	16.030988586787128
2302	132	21.125881684308396
2302	133	13.368238515462776
2302	140	19.471076244758443
2302	142	16.50069117121056
2302	143	14.291981111104175
2302	146	15.415968039167014
2302	151	19.435240625900732
2302	153	15.667119315639273
2302	160	16.612304581946326
2302	161	17.288949443145402
2302	167	19.50907740952129
2302	168	21.893982355382054
2302	170	20.48122967244979
2302	175	12.428236051248591
2302	182	14.863016355176585
2302	185	17.334750669761743
2302	186	16.950596748180224
2302	189	17.664338940191627
2302	204	8.436966974849199
2302	216	6.493441477915907
2302	222	2.6471116502687098
2302	228	5.884744762905317
2302	234	4.826113770808279
2302	246	5.865832712356779
2302	249	6.891940361411787
2302	254	9.43732177531842
2302	270	9.989184699785618
2302	278	11.012921545304948
2302	284	19.51860197372087
2302	285	17.477767666240347
2302	290	16.689889935931156
2302	295	15.905721498393909
2302	296	21.30502313453056
2302	298	21.847499380808046
2302	302	14.502486340415855
2302	303	17.466553654294987
2302	308	18.756456252905863
2302	309	19.26985061471009
2302	310	16.08194028509894
2302	311	13.398423700490683
2302	313	14.565947660826726
2302	318	15.414130249906162
2302	321	17.508502004883145
2302	322	16.80697200306913
2302	326	12.833055764523728
2302	329	12.475470687708901
2302	331	10.954890624698889
2302	337	17.064078229460684
2302	342	13.878099172826232
2302	343	14.09154091158509
2302	351	16.759247598823094
2302	354	17.442713902709414
2302	355	12.833055764523728
2302	356	12.891040347186928
2302	363	12.653499595101774
2302	364	13.947665401110854
2302	365	14.10830290399248
